"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_ORGANIC_SUBSTANCE_CATABOLIC_PROCESS",0.774928353126553,0.968832672860194,0.00275505794194635,0.282538170759328,0.879170292773159,230,"[""UCHL1"",""MAD2L2"",""YBX3"",""PAN3"",""TP53"",""LAPTM4B"",""OAZ2"",""PTEN"",""LSM6"",""PPT1"",""ACAT2"",""TBL1XR1"",""UBB"",""IDH1"",""PPP2R5C"",""CSDE1"",""DDX5"",""CTSC"",""TRIM71"",""TNRC6B"",""PSMA4"",""PRDX3"",""GPX1"",""CTNNB1"",""NAE1"",""ADAM10"",""MTPAP"",""ALDOA"",""PRDX1"",""PSMB1"",""LDHA"",""ECH1"",""DHX36"",""CASP3"",""HSP90B1"",""HSD17B4"",""PSMB2"",""PSMA5"",""GAPDH"",""HNRNPD"",""PSME2"",""BCAP31"",""AGO2"",""HIF1A"",""PSMC5"",""CSNK1A1"",""LTA4H"",""PSMD8"",""DCP2"",""SLC16A1"",""FXR1"",""LIN28A"",""MAD2L1"",""ADH5"",""PHB1"",""PSMA6"",""USP22"",""ARL2"",""MARCHF6"",""PCBP2"",""PPP1CA"",""EEF1A1"",""CACUL1"",""EXOSC8"",""AZIN1"",""GLUL""]"
"HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS",0.776452396730727,0.968832672860194,0.00321743127977229,0.289211485407935,0.844981746938607,105,"[""UCHL1"",""FGFR1"",""SNRPN"",""PHGDH"",""MAD2L2"",""CTBP1"",""MT-ND3"",""PSAT1"",""TBL1XR1"",""MT-ND5"",""MT-ND1"",""MT-ND2"",""BPTF"",""TNRC6B"",""CTNNB1"",""JARID2"",""CISD2"",""PPP1CB"",""MTPAP"",""PRDX1"",""HSD17B4"",""NDUFS4"",""DNMT1"",""PHIP"",""AGO2"",""HMGB3""]"
"GRADE_COLON_AND_RECTAL_CANCER_UP",0.775540915230941,0.968832672860194,0.00331467532047098,0.29146215733584,0.840636641644405,94,"[""LAPTM4B"",""FDFT1"",""HNRNPA1"",""HSPA4"",""CCT5"",""CCT8"",""CNBP"",""TMEM97"",""SSRP1"",""ZMYND8"",""PRDX1"",""PSMB1"",""LDHA"",""HNRNPD"",""CCNB1"",""SEPHS1"",""HMGB2"",""PPIA"",""EEF1E1"",""HELLS"",""CCT7"",""HSPE1"",""GLO1"",""ANXA5"",""MCM3"",""PSMD4"",""OLA1"",""PCNA"",""H2AZ1"",""EPRS1"",""EIF4B"",""NONO"",""DDX1""]"
"HP_MORTALITY_AGING",0.776278767765674,0.968832672860194,0.00871243656548763,-0.28302861418968,-0.826803743747866,32,"[""LMNA"",""DSP"",""ITPA"",""DNM1L"",""PSAP"",""AIMP1"",""COX5A"",""BUD23""]"
"HP_ABNORMAL_HAIR_PATTERN",0.775572658254223,0.968832672860194,0.00375955047888884,0.308090362575449,0.815461117438708,49,"[""SNRPN"",""CTBP1"",""TBL1XR1"",""CNBP"",""BPTF"",""TNRC6B"",""JARID2"",""PPP1CB"",""ALDOA"",""ACTG1"",""AGO2"",""ADNP"",""RAD21"",""SOX4"",""UGP2""]"
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN",0.774724445115507,0.968832672860194,0.00400794693184537,0.321581127054241,0.802018899788006,34,"[""VCAN"",""PPT1"",""RTN4"",""CTBP2"",""GPX1"",""ALDOA"",""GAPDH"",""CSNK1A1""]"
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP",0.777503793626707,0.968832672860194,0.00798857128784726,-0.303093551118307,-0.801070912406048,21,"[""DSP"",""ATP6V1E1"",""MRPS36""]"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.77535028053788,0.968832672860194,0.00795810453119703,-0.306799547661098,-0.800727819047404,20,"[""GPS1"",""GTF2H5"",""POLR2A"",""DDB1"",""POLR2H"",""CDK7""]"
"MORF_EIF4E",0.778136064744562,0.968832672860194,0.00798426598910111,-0.302957890403985,-0.800712363529641,21,"[""DLAT"",""AIMP1"",""IMMT"",""ABCF1"",""DDX39A"",""DNAJC7"",""NUP62"",""USP14"",""GTF2A2"",""NUP93"",""DDX46""]"
"MODULE_124",0.775394443373627,0.968832672860194,0.00401781877684378,0.322326661989476,0.80045148066863,33,"[""FGFR1"",""POLR2I"",""RO60"",""CCNG1"",""BIRC5"",""HNRNPL"",""CCNB1"",""MAD2L1"",""RAD21"",""PTTG1"",""SMARCC1"",""KHDRBS1""]"
"GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN",0.77682627970372,0.968832672860194,0.00400933279416835,0.321925926797895,0.799456312985396,33,"[""LSM6"",""GNL3"",""CCT8"",""MSH2"",""PSMA5"",""PSME2"",""PTGES3""]"
"GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_UP",0.777614831211954,0.968832672860194,0.00402713613325777,0.323108321168366,0.797995579858784,32,"[""AK4"",""CBX5"",""MSH6"",""ILF2"",""PSMA5"",""SEPHS1"",""CTPS1"",""MAD2L1"",""SINHCAF""]"
"MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN",0.777717595100204,0.968832672860194,0.0040441781387554,0.324229310293901,0.796438593728032,31,"[""THYN1"",""CCT5"",""SLC38A1"",""HAUS1"",""SSBP1"",""PSMD8"",""SLC16A1"",""IARS1""]"
"GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP",0.776511856321033,0.968832672860194,0.00409828812019421,0.327381880330485,0.794615212248841,29,"[""POLR3G"",""PCLAF"",""THYN1"",""CDC123"",""TMEM97"",""HAUS1"",""ILF2""]"
"GOCC_MITOTIC_SPINDLE",0.776903825527351,0.968832672860194,0.00418330583617183,0.334202823033275,0.789917258593371,25,"[""TUBB2B"",""TBL1XR1"",""EML4"",""HAUS1""]"
"GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN",0.777630946660259,0.968832672860194,0.00771845406591282,-0.314985209561807,-0.78957784947883,17,"[""CTSD"",""COPE"",""BABAM1"",""ANP32A"",""DUT""]"
"MIR4801",0.776006216453456,0.968832672860194,0.00421696790003356,0.336419216190025,0.789068962688959,24,"[""MEST"",""ZMYND8"",""LDHA"",""SPCS2"",""SLC16A1"",""HMGB2"",""HACD3"",""HSPD1""]"
"GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN",0.775525303344185,0.968832672860194,0.00765600001362263,-0.319197828970969,-0.787887385903157,16,"[""DNAJC15"",""RNF167""]"
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP",0.775992095206266,0.968832672860194,0.00426163545938984,0.340404194703629,0.785459317989347,22,"[""HSPB1"",""CALM2"",""PDIA6"",""EIF4E2""]"
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN",0.776235538459288,0.968832672860194,0.00429006055053306,0.342738135650105,0.783809158722695,21,"[""NORAD"",""EML4"",""HAUS1"",""RO60"",""HSD17B4"",""AGO2"",""TMEM14C"",""GNAS"",""PAIP2"",""CHD1"",""HDAC2""]"
"TCF1P_Q6",0.777976042474148,0.968832672860194,0.00427982230080197,0.342176596331658,0.782524972298716,21,"[""DDX5"",""TLK1"",""GPX1"",""JARID2"",""RO60"",""HNRNPL"",""HIF1A"",""ADNP"",""SEPHS1""]"
"HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP",0.775035355414961,0.968832672860194,0.0043777494220687,0.352449976901453,0.781887348772593,18,"[""H3-3A"",""EIF3L"",""RPL3"",""RPLP0"",""EEF1B2"",""RPL11"",""RPL4"",""RPL5"",""RPL7A""]"
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.776387779847987,0.968832672860194,0.0043392274511176,0.348556084542904,0.781702947101776,19,"[""MAP1B"",""SKIL"",""CTNNB1"",""MDK"",""DHX36"",""HIF1A"",""ADNP""]"
"GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",0.776387779847987,0.968832672860194,0.0043392274511176,0.348556084542904,0.781702947101776,19,"[""MAP1B"",""SKIL"",""CTNNB1"",""MDK"",""DHX36"",""HIF1A"",""ADNP""]"
"GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN",0.777866501049892,0.968832672860194,0.00433053506559174,0.348031277575154,0.780525968212174,19,"[""SMS"",""SLC38A2"",""IARS1"",""RPL3"",""GNAS"",""SMC3"",""EPRS1"",""NONO"",""RBMX"",""ANP32E""]"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.776970599181243,0.968832672860194,0.00436636152187316,0.351805294593971,0.780457163006575,18,"[""PTEN"",""RAC1"",""HSP90B1"",""CFL1"",""ARF1"",""PPP1CA""]"
"GSE17721_POLYIC_VS_CPG_2H_BMDC_UP",0.778131745441012,0.968832672860194,0.004359541770675,0.351465397844891,0.779703124177203,18,"[""PHC1"",""ATP5MC2"",""SOX4"",""SDHD""]"
"MIR3123",0.775580024724722,0.968832672860194,0.00750608470639483,-0.325877617276606,-0.778132862425825,14,"""UBQLN1"""
"GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN",0.776853138403915,0.968832672860194,0.00443297185295687,0.358227459650208,0.775945840788053,16,"[""TUBA1A"",""TNRC6B"",""LDHA"",""GAPDH"",""SDHD""]"
"GOBP_GLIAL_CELL_DIFFERENTIATION",0.776475780310755,0.968832672860194,0.00446985164909422,0.362245965245182,0.774151253086029,15,"[""TUBA1A"",""PHGDH"",""PTEN"",""CTNNB1"",""MDK""]"
"GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX",0.775203680097545,0.968832672860194,0.00732061744367274,-0.336617657808213,-0.772338223081171,12,"[""EIF3B"",""EIF3F""]"
"FAC1_01",0.776964501253443,0.968832672860194,0.00454322886856645,0.372012882365992,0.771110244394061,13,"[""OAZ2"",""H3-3A"",""JARID2"",""ZMYND8"",""CSNK1A1"",""GNAS"",""SRSF6"",""OLA1""]"
"GSE3982_EOSINOPHIL_VS_BASOPHIL_UP",0.77766085853115,0.968832672860194,0.00453914173518234,0.371751835887464,0.770569145890762,13,"[""FGFR1"",""PFN2"",""PPP1CB""]"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY",0.774990931232834,0.968832672860194,0.00505754394527468,0.4569488601561,0.770152703265728,5,"[""LIN7C"",""ARF4"",""RHOA""]"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY",0.774990931232834,0.968832672860194,0.00505754394527468,0.4569488601561,0.770152703265728,5,"[""LIN7C"",""ARF4"",""RHOA""]"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_EPITHELIAL_CELL_APICAL/BASAL_POLARITY",0.774990931232834,0.968832672860194,0.00505754394527468,0.4569488601561,0.770152703265728,5,"[""LIN7C"",""ARF4"",""RHOA""]"
"GOMF_PHOSPHATASE_ACTIVITY",0.77534411100049,0.968832672860194,0.00464857198639998,0.385187484609875,0.769977710417825,11,"[""PTEN"",""PPP1CB"",""PHPT1"",""PPP1CA""]"
"LEE_NEURAL_CREST_STEM_CELL_DN",0.775716432606105,0.968832672860194,0.00505325252587212,0.45652445138212,0.769437394413751,5,"[""SMS"",""QKI""]"
"GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS",0.776096457134961,0.968832672860194,0.00505100638926702,0.456323227502295,0.769098246801137,5,"[""TMSB4X"",""HIF1A"",""NDUFC2""]"
"GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS",0.776096457134961,0.968832672860194,0.00505100638926702,0.456323227502295,0.769098246801137,5,"[""TMSB4X"",""HIF1A"",""NDUFC2""]"
"GOBP_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_METABOLIC_PROCESS",0.776096457134961,0.968832672860194,0.00505100638926702,0.456323227502295,0.769098246801137,5,"[""TMSB4X"",""HIF1A"",""NDUFC2""]"
"BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP",0.778031571207309,0.968832672860194,0.00458687054204566,0.377378608060633,0.768609991454043,12,"[""MORF4L2"",""CALU"",""RPL14"",""TXN"",""SHMT2"",""SSR2"",""SMC2"",""RPS5""]"
"GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_DN",0.778109795209562,0.968832672860194,0.00458641186711477,0.377349930079842,0.768551582784077,12,"[""DPYSL2"",""SEPHS1""]"
"GOMF_LIPOPOLYSACCHARIDE_BINDING",0.777357447617073,0.968832672860194,0.00504356189365007,0.455546407455901,0.767788975434365,5,"[""HSPD1"",""PSMB4"",""HMGB1""]"
"GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.775866748083316,0.968832672860194,0.00496883007312133,0.437229231739685,0.765474846962106,6,"[""CALM2"",""SRI"",""CHD7""]"
"GOBP_OOGENESIS",0.776511296560147,0.968832672860194,0.00496502788779742,0.436811912671512,0.764744229641363,6,"[""CTNNB1"",""MDK"",""PPP2R1A""]"
"HP_FOCAL_MOTOR_SEIZURE",0.776517052168142,0.968832672860194,0.00475102311171133,0.399406964932398,0.764628254964117,9,"[""SMS"",""SDHD""]"
"REACTOME_SIGNALING_BY_CSF3_G_CSF",0.777277803855554,0.968832672860194,0.00474655209686095,0.399104812768727,0.764049812167856,9,"[""UBB"",""ELOC"",""UBE2D3"",""UBA52"",""ELOB""]"
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN",0.777175688922775,0.968832672860194,0.00721895227226202,-0.340161666482837,-0.763464549483081,11,"""IMP3"""
"GOMF_ACETYLTRANSFERASE_ACTIVITY",0.777465692962042,0.968832672860194,0.00712747832623132,-0.346955422708276,-0.75875371552863,10,"[""DLAT"",""NAA10""]"
"GOMF_ADP_BINDING",0.775481372959397,0.968832672860194,0.00702883249517535,-0.354798031814405,-0.755732917339847,9,"[""ATP5F1D"",""RUVBL2"",""VCP""]"
"GOMF_RNA_POLYMERASE_BINDING",0.77757429886982,0.968832672860194,0.00701537479238349,-0.354013251893171,-0.754061307110469,9,"""ANP32B"""
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP",0.776831171489242,0.968832672860194,0.00690903772725637,-0.361755556508237,-0.747685270014866,8,"""WDR18"""
"GOBP_LIPID_TRANSPORT",0.777317266610382,0.968832672860194,0.00690593475911512,-0.36151767158063,-0.747193603603306,8,"[""PSAP"",""APOC1"",""HDLBP"",""KDM5B""]"
"GOBP_BASE-EXCISION_REPAIR",0.777788869478413,0.968832672860194,0.00678017747861486,-0.371120241303742,-0.740435407529554,7,"[""FEN1"",""HUWE1""]"
"HNF3B_01",0.777339277448903,0.968832672860194,0.00666451122937381,-0.383695439415126,-0.734130891421228,6,"[""IMP3"",""ABT1""]"
"GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE",0.77690718712159,0.968832672860194,0.00654193882833096,-0.399854333576111,-0.730233482807941,5,"[""ROMO1"",""TIMM10"",""TIMM8B"",""TIMM13"",""NDUFA13""]"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.778325852118581,0.968905552997432,0.010540309687997,-0.259003654973328,-0.866261827611695,63,"[""UBQLN1"",""ATP5F1D"",""ATP5F1EP2"",""ISCU"",""CALM3"",""ATP1B3"",""ATP6V1E1""]"
"GSE14308_TH1_VS_NATURAL_TREG_DN",0.778313721046924,0.968905552997432,0.00474047120468968,0.39861302921374,0.763108337345219,9,"[""DDX5"",""TOP2B"",""SLC1A5"",""CALU""]"
"NAKAMURA_CANCER_MICROENVIRONMENT_DN",0.778375197282187,0.968905552997432,0.00712160563105687,-0.346497847846688,-0.757753049150072,10,"[""USP39"",""TARS1"",""NDUFA9"",""LSM4""]"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",0.778681660485704,0.969063711012126,0.0117930693111872,-0.251376479373182,-0.882333714357099,85,"[""HDAC1"",""MED19"",""MTA2"",""GTF2F1"",""NELFE"",""SUPT5H"",""USP16"",""TAF11"",""ZNHIT1""]"
"GSE3982_EOSINOPHIL_VS_NEUTROPHIL_UP",0.778910802330793,0.969063711012126,0.00888821109984765,-0.27860718147317,-0.830250800241325,35,"[""SRRT"",""CDC37"",""TARS1"",""AK2"",""SMARCA4"",""LSM4"",""CLTC"",""GLOD4"",""FBL""]"
"TTTGCAC_MIR19A_MIR19B",0.778923717263988,0.969063711012126,0.00880980040391444,-0.279493158769631,-0.827880671440212,34,"[""DAG1"",""AP1G1"",""ITSN1"",""PSAP"",""ARIH2"",""GET3"",""CLTC"",""PFN1""]"
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.778644474222442,0.969063711012126,0.00410990869329362,0.328807233196566,0.792932648908465,28,"[""EML4"",""SRSF7"",""TMEM97"",""TOP2B"",""NAE1"",""ADNP"",""MAPK6"",""RPN2"",""SNRPA1"",""STRAP"",""EIF4E"",""DNMT3B""]"
"GCM_MSN",0.778880248360244,0.969063711012126,0.00445574243661475,0.361452416490058,0.772455370116709,15,"[""DDX5"",""HNRNPL"",""HNRNPD"",""PTGES3"",""SMARCC1""]"
"MIR3194_5P",0.778885948843205,0.969063711012126,0.00495104911560689,0.435663002810855,0.762732786819344,6,"[""TNRC6B"",""TMSB4X"",""ACTG1"",""CCT7""]"
"HP_HYPERINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI",0.778854144407246,0.969063711012126,0.0065297740680822,-0.398899860481333,-0.728490377497534,5,"[""PSAP"",""SDHB""]"
"TRAVAGLINI_LUNG_B_CELL",0.77905175580077,0.969148091638073,0.00467450202775893,0.390335533066289,0.765307739801711,10,"[""CD24"",""PARP1"",""RPLP0"",""RPS23"",""RPL18"",""RPS5"",""RPL8"",""EZR""]"
"GOBP_PROTEIN_DEUBIQUITINATION",0.779744255003706,0.969232016437026,0.00785078518372384,-0.307943543046535,-0.793969468459466,19,"[""USP39"",""USP16"",""BABAM1"",""EIF3F""]"
"MIR148A_3P",0.780022510649817,0.969232016437026,0.00414768943093,0.331710917890657,0.789362049694568,26,"[""SMS"",""RTN4"",""TBL1XR1"",""QKI"",""JARID2"",""ADAM10"",""DNMT1"",""DCP2"",""FXR1"",""PTGES3"",""CHD7""]"
"MIR148B_3P",0.780022510649817,0.969232016437026,0.00414768943093,0.331710917890657,0.789362049694568,26,"[""SMS"",""RTN4"",""TBL1XR1"",""QKI"",""JARID2"",""ADAM10"",""DNMT1"",""DCP2"",""FXR1"",""PTGES3"",""CHD7""]"
"MIR152_3P",0.780022510649817,0.969232016437026,0.00414768943093,0.331710917890657,0.789362049694568,26,"[""SMS"",""RTN4"",""TBL1XR1"",""QKI"",""JARID2"",""ADAM10"",""DNMT1"",""DCP2"",""FXR1"",""PTGES3"",""CHD7""]"
"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP",0.779292098677154,0.969232016437026,0.0041692478934257,0.333420206117048,0.788067475867469,25,"[""QKI"",""ADAM10"",""HSP90B1"",""CACYBP"",""RPP30"",""PCBP2"",""HMGB2"",""NDUFA4""]"
"REACTOME_REGULATION_OF_TP53_ACTIVITY",0.780006619371735,0.969232016437026,0.00419343151958304,0.335176310458398,0.786153735825638,24,"[""TP53"",""UBB"",""PPP2R5C"",""RBBP4"",""TAF7"",""SSRP1"",""CCNG1""]"
"ZHOU_TNF_SIGNALING_4HR",0.779218459248232,0.969232016437026,0.00435316795823674,0.351019220931671,0.778713309716643,18,"[""RPL10"",""PRDX1"",""NCL"",""ACLY"",""RPS23"",""MYL12A"",""SEM1"",""RPS8"",""PSMB7""]"
"ZNF667_TARGET_GENES",0.779828805359137,0.969232016437026,0.00434959185230291,0.350808781841685,0.778246464283446,18,"[""DMKN"",""CACYBP"",""DHX33"",""PHIP""]"
"ATCATGA_MIR433",0.779813326889386,0.969232016437026,0.00441561236954239,0.356985940564107,0.773256623238792,16,"[""HNRNPR"",""BPTF"",""TNRC6B"",""TIA1"",""HIF1A"",""AZIN1""]"
"GSE14000_UNSTIM_VS_4H_LPS_DC_UP",0.77967778405879,0.969232016437026,0.00739193537212653,-0.329919793815926,-0.772712827472928,13,"[""FTSJ3"",""POP7"",""FEN1"",""SMARCA4""]"
"GOBP_'DE_NOVO'_PROTEIN_FOLDING",0.779720667294796,0.969232016437026,0.00729111771583601,-0.335186806736966,-0.769055267038233,12,"[""HSPA14"",""DNAJC2"",""DNAJC7"",""SELENOF""]"
"chrXq28",0.779445688309926,0.969232016437026,0.00494776079814378,0.435378731896846,0.762235102267169,6,"[""RPL10"",""BCAP31"",""HMGB3"",""SSR4""]"
"MIR770_5P",0.779414383062754,0.969232016437026,0.00473401944511982,0.398146006495886,0.762214264889969,9,"[""EML4"",""SMARCC1"",""TBCA"",""NAP1L1"",""NAA15"",""PAFAH1B2""]"
"TRAVAGLINI_LUNG_NATURAL_KILLER_CELL",0.779344289647118,0.969232016437026,0.00487301534425178,0.419834458603512,0.760021159734744,7,"[""UBB"",""PPP2R5C""]"
"HP_FRONTOTEMPORAL_DEMENTIA",0.779778092934012,0.969232016437026,0.00487047111683657,0.419635174372571,0.759660397941107,7,"[""HNRNPA1"",""TIA1""]"
"GOBP_SEQUESTERING_OF_CALCIUM_ION",0.780256065780742,0.969447381406595,0.00472909211069673,0.397779666777191,0.761512940866046,9,"[""CALM2"",""SRI"",""HSP90B1"",""CHD7""]"
"GOMF_TRANSCRIPTION_COREGULATOR_BINDING",0.78032597282038,0.969459400427944,0.00444727950539807,0.360966184582161,0.771416250079763,15,"[""CTBP1"",""CTBP2"",""CTNNB1"",""MTF2"",""HIF1A""]"
"CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_DN",0.780948566108411,0.969566857370775,0.00283542164590817,0.282654248119614,0.866888300669969,183,"[""TUBB2B"",""AKR1B1"",""SNRPN"",""BEX3"",""LAPTM4B"",""VCL"",""SMS"",""ELOVL6"",""LIN7C"",""FDFT1"",""DPPA4"",""HNRNPA1"",""HSPA4"",""CCT5"",""ACAT2"",""XRCC6"",""PSAT1"",""SLC38A1"",""CDC123"",""CD24"",""TMEM97"",""GGCT"",""COA1"",""SSRP1"",""CAPZA2"",""RAP2B"",""SRI"",""ALDOA"",""GMPS"",""NUP155"",""LDHA"",""PPIB"",""PDIA6"",""HSD17B4"",""BIRC5"",""FDPS"",""GAPDH"",""HNRNPD"",""BCAP31""]"
"GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN",0.781195589088799,0.969566857370775,0.00389204827522275,0.315725282206652,0.802339292866551,38,"[""CUTA"",""FDFT1"",""HAUS1"",""MRPL32"",""DCP2"",""SLC16A1"",""CENPU"",""RPS27L"",""SFPQ"",""TUBB"",""SMC3"",""DNAJC19"",""OLA1"",""CWC15"",""DNAJA2"",""DEK"",""NHP2"",""NAA15""]"
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN",0.781003641894955,0.969566857370775,0.00426206362172468,0.341244541807942,0.780393453228822,21,"[""MARCKS"",""IFITM3"",""RAC1"",""HIF1A"",""CIAO2A"",""SRP9""]"
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN",0.780782517386739,0.969566857370775,0.00444461017434736,0.360762778396017,0.770981553301892,15,"[""PTBP2"",""BPTF"",""COA1"",""HMGN2"",""SELENOW"",""HACD3""]"
"MAML1_TARGET_GENES",0.780574914268557,0.969566857370775,0.00461789282278125,0.382900072928594,0.765405246151704,11,"[""COA1"",""DNMT1"",""OST4""]"
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN",0.780890974888984,0.969566857370775,0.00461604578119664,0.382761061849421,0.765127367360879,11,"[""PPT1"",""SDAD1"",""TBCA"",""GPI""]"
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.781175429447368,0.969566857370775,0.00461438409026372,0.382568355140787,0.764742152689518,11,"[""AK4"",""CTPS1"",""NME2""]"
"MIR6752_3P",0.781047891282477,0.969566857370775,0.00466282421583687,0.389432785270268,0.76353777571477,10,"[""PTBP2"",""JADE1""]"
"MIR378J",0.780790210582542,0.969566857370775,0.00472596800046359,0.397548395386281,0.761070192853163,9,"[""DNMT3A"",""ZMYND8"",""MAPK6"",""AZIN1"",""OSTC""]"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.780935886437578,0.969566857370775,0.00472511635400861,0.397441441404175,0.760865439196168,9,"[""UBB"",""PCNA""]"
"GOBP_ACTIVATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.78116249332319,0.969566857370775,0.00472379189704476,0.39737200238295,0.760732504514785,9,"[""BEX3"",""RPS27L"",""HSPD1"",""HSPE1""]"
"HP_ABNORMAL_QT_INTERVAL",0.781129557020105,0.969566857370775,0.00486255448597812,0.418971040740809,0.758458124991169,7,"[""CALM2"",""BPTF"",""GNAS"",""DNAJC19""]"
"GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION",0.780530556718292,0.969566857370775,0.00699644510302099,-0.352820188039172,-0.751520037018455,9,"""HDAC1"""
"GOBP_PROTEIN_MODIFICATION_PROCESS",0.781379440190787,0.969580692228777,0.00265490496224853,0.281538199948921,0.882063095579592,260,"[""SFRP1"",""HSPB1"",""IGF1R"",""PHC1"",""UCHL1"",""FGFR1"",""MAD2L2"",""JMJD1C"",""PAN3"",""SLC39A10"",""TP53"",""CTBP1"",""PTEN"",""GNL3"",""PPT1"",""JADE1"",""DNMT3A"",""XRCC6"",""SPTBN1"",""TBL1XR1"",""UBB"",""PPP2R5C"",""RBBP4"",""CALM2"",""TAF7"",""CD24"",""CCNI"",""TRIM71"",""TLK1"",""PRDX3"",""GPX1"",""CTNNB1"",""RAP2B"",""JARID2"",""PFN2"",""NAE1"",""ADAM10"",""PPP1CB"",""MTF2"",""PPIB"",""GNL3L"",""CASP3"",""CCNG1"",""RAC1"",""HSP90B1"",""ZNF738"",""BIRC5"",""NDUFS4"",""GAPDH"",""PHIP"",""CCNB1"",""HIF1A"",""CSNK1A1"",""ADNP"",""MAPK6"",""SEPHS1"",""DGUOK"",""FXR1"",""MAD2L1"",""ADH5"",""PHB1"",""PHPT1"",""SOX4"",""USP22"",""MARCHF6"",""IPO7"",""SOD1"",""OST4"",""PPP1CA"",""CACUL1"",""NME2"",""PPIA"",""UBE2V2"",""SFPQ"",""GLUL""]"
"MIR877_3P",0.781387459391082,0.969580692228777,0.00746778854825115,-0.324112509009367,-0.773918124512995,14,"""MED19"""
"GOBP_SENSORY_ORGAN_MORPHOGENESIS",0.78136727295955,0.969580692228777,0.00466095859697433,0.389315937580123,0.763308679375672,10,"[""MFAP2"",""CTNNB1"",""HIF1A"",""CHD7"",""SOD1""]"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN",0.781539873479957,0.969695055786301,0.00815348664290951,-0.294357650608372,-0.803967564546012,24,"[""RHEB"",""CORO1C"",""CDC37"",""YME1L1"",""GRB2"",""HNRNPM"",""TNPO1""]"
"RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP",0.781602475090745,0.969697975532687,0.00663776435380152,-0.381712897100145,-0.730337660104235,6,"[""CALM3"",""HNRNPM""]"
