"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000096904",0.578929136975455,0.311206272666252,0.261264128441484,0.933876622770678,0.016176265441224,0.0124965143967991,4.52590145490368
"ENSMUSG00000091754",0.531126286619161,0.153394358504858,0.189242105176279,0.883510579951175,0.0120028557186967,0.0080578611817824,5.55111754788115
"ENSMUSG00000093985",0.540627474267617,0.30563877495821,0.26098846044505,0.955026888066651,0.0179288097722641,0.013643890612377,5.19296292198767
"ENSMUSG00000092167",0.573386777513856,0.253169841881375,0.221196635765221,0.929980611609221,0.015853435813362,0.0123514633609657,4.61417674625269
"ENSMUSG00000090363",0.323510490894695,0.634761613028382,1.08080536756084,2.94177279233858,0.182553707995736,0.142228187142709,4.25327665317405
"ENSMUSG00000091472",0.53909342834521,0.2714060333323,0.263710209884011,0.952603451857667,0.0177280000268421,0.0131264500404426,5.21568608605147
"ENSMUSG00000091617",0.58556017418844,0.296738285950342,0.230829530011088,0.912308524205839,0.0143890987867082,0.0109738334638244,4.44751284466745
"ENSMUSG00000079364",0.565172209026128,0.28660725331267,0.207915389063915,0.891204368345709,0.0126403751562249,0.010040544807351,4.86213184527859
"ENSMUSG00000025278",0.29485847189232,0.804505871870508,1.31176067533962,5.85066217689208,0.423588868982241,0.120403088632961,6.2104378760712
"ENSMUSG00000025277",0.361465756136184,0.690077802812482,0.92676711444141,4.91678188687951,0.346206075658921,0.209204740906193,4.98612212693381
"ENSMUSG00000023156",0.730502771179731,0.821070294062047,0.827581403862504,6.35955529503801,0.465756555147472,0.0358274273190363,3.14175474406475
"ENSMUSG00000033885",0.29785233570863,0.80025436564992,1.09804501628241,4.92599901775169,0.346969821656072,0.156857192102025,6.59006177857617
"ENSMUSG00000021748",0.722882026920032,0.946058912439593,0.820056972817667,7.35090852831715,0.547901647170146,0.00383148005014088,5.86182707790356
"ENSMUSG00000021752",0.234906967537609,0.694817043937657,1.31214165474978,4.438662606071,0.30658835817802,0.14806035890621,5.16980979792432
"ENSMUSG00000072714",0.564009303246239,0.108348495842749,0.112532150976276,0.809531542973496,0.00587283606850691,0.00377349647840716,5.074232186111
"ENSMUSG00000097148",0.71437054631829,0.186294042246221,0.15606121247951,0.81673722438927,0.00646991019215399,0.00377389249381915,0.864898602333785
"ENSMUSG00000021745",0.453953879651623,0.710911867309996,1.10655467437612,5.46825417115199,0.391901938665968,0.128484510537547,1.23605551273651
"ENSMUSG00000033111",0.385441409342834,0.73682803293125,1.11085451154697,4.04072406936026,0.273614543577803,0.180871481501246,3.01656437971619
"ENSMUSG00000053453",0.779592240696754,0.955469521795784,0.772308218513036,6.72857438623535,0.496334058893802,0.0008166747164028,5.12483655787824
"ENSMUSG00000021738",0.302330760095012,0.663845671254409,1.09692016548106,4.4532212059686,0.307794706720763,0.216253952726888,3.53551182932148
"ENSMUSG00000021737",0.702122921615202,0.871646754644709,0.602098505564045,7.84036845834996,0.588459068727107,0.00169445227523231,6.30121629069204
"ENSMUSG00000021733",0.542705859065717,0.686057561335791,0.961679201733907,5.82794411334869,0.421706414416398,0.0896841695817679,2.72240624161465
"ENSMUSG00000021785",0.240053444180523,0.739632465456421,1.19153827406565,4.53335458056754,0.314434684490083,0.247175928449424,4.55536036030107
"ENSMUSG00000017485",0.438217537608868,0.809987835384809,1.02650515837616,5.77713537126944,0.417496321935183,0.0700693127723385,6.15732273215639
"ENSMUSG00000021775",0.334273555027712,0.721602189954688,1.05655371609632,4.94428761015187,0.348485243258833,0.235238290492696,3.7648941724312
"ENSMUSG00000012405",0.759402216943785,1,0.490451371593136,9.94963292839305,0.76323604849115,0,6.98327754158663
"ENSMUSG00000021772",0.494012272367379,0.824517069602157,1.08812723275306,4.08670572351255,0.277424655942294,0.156572039470517,2.87189140770605
"ENSMUSG00000021774",0.605824425969913,0.87341506106891,0.946256317847442,5.08865296791787,0.360447584430958,0.0253543961076486,5.78423975797936
"ENSMUSG00000058317",0.349044932699921,0.44233047117448,0.957981681347434,4.47568568254315,0.309656148670524,0.202785927060253,4.14266411729897
"ENSMUSG00000095280",0.556116389548694,0.0674682831298482,0.287477545795249,1.10220602750651,0.0301243053305067,0.00530366214786378,5.12458165172795
"ENSMUSG00000093979",0.204522961203484,0.440162892965087,1.28825039148032,3.5446730333987,0.232510972591082,0.159247539845393,4.73311433789446
"ENSMUSG00000021806",0.36069873317498,0.866635551516745,1.26991661982116,5.92611097777914,0.429840675587407,0.0931822443581092,6.56471981113872
"ENSMUSG00000021807",0.742403998416469,1,0.684157132481095,8.51932846035378,0.64471876504124,0,7.21793081046459
"ENSMUSG00000043004",0.52110550277118,0.824385855857505,1.05553242360373,5.15025033862466,0.365551639691188,0.0639076293166412,4.32777996634656
"ENSMUSG00000045107",0.560322644497229,0.898895886893521,1.11254193947158,4.24044402739517,0.290163654208406,0.155406449107094,2.16213976021539
"ENSMUSG00000023243",0.324351741884402,0.75748684242606,1.08252228112501,4.92419069956417,0.346819981559794,0.234542184156438,4.13706202331865
"ENSMUSG00000021809",0.286371733966746,0.610355335536374,1.12909608766723,4.01171389091026,0.271210714449726,0.203937962161292,3.42627713740069
"ENSMUSG00000021810",0.610500791765637,0.851361252199121,0.860927465709364,6.9450403770914,0.514270772208221,0.0162891194817083,6.60875251355531
"ENSMUSG00000039599",0.377053642121932,0.597864721216466,0.984696044166412,4.60906444151557,0.320708122943528,0.176646720123975,3.86989815529313
"ENSMUSG00000021811",0.687549485352336,0.942987634935135,0.81777286056653,7.04154144353894,0.522267002731824,0.00429672564978876,6.97540671358595
"ENSMUSG00000049960",0.773827197149644,0.971799806703622,0.817440713169201,5.9190387716713,0.429254661438232,0.00370808222550509,4.93645030148758
"ENSMUSG00000021814",0.507546516231196,0.850401550472274,1.04396345376175,5.86417358699168,0.424708445727167,0.0691832762270499,5.05870923579895
"ENSMUSG00000021816",0.512816706254948,0.795114128310917,1.07311241542577,5.34413301182717,0.381617063696657,0.0550997899455066,3.95470661396205
"ENSMUSG00000034235",0.325984758511481,0.766713268216209,1.12072142068975,4.9720381268865,0.350784694831007,0.190182734589579,4.43206782182224
"ENSMUSG00000039367",0.841226247030879,0.906924761601325,0.920581266510654,6.59012573789491,0.484861985593833,0.0127647746104506,1.16509139566729
"ENSMUSG00000039357",0.353647070467142,0.726934704449602,1.10547760912336,5.22142653940561,0.371449411914753,0.105277106050705,4.76913348319725
"ENSMUSG00000063787",0.687598970704671,0.868056028418696,0.610691470836884,7.06611477798414,0.524303187969883,0.0015097171187944,6.73326754471018
"ENSMUSG00000021819",0.324747624703088,0.68649592684002,1.10124929601586,4.81560533105005,0.337822426713068,0.145773642789802,4.31966092553415
"ENSMUSG00000039308",0.300549287410926,0.708808774307494,1.04702241699614,4.55467501071771,0.316201328949249,0.226972981907215,4.43799235145625
"ENSMUSG00000021820",0.551365795724466,0.715195476080901,0.926138016154298,5.28114919802196,0.376398125575223,0.114266481560886,3.04552019579895
"ENSMUSG00000021823",0.404419041963579,0.782417376921227,1.07750901996936,4.97455376242902,0.35099314435858,0.125612519782791,4.62694791443174
"ENSMUSG00000021824",0.583234362628662,0.821525534089803,0.979522244916553,5.97054533581835,0.433522576556273,0.0595625423981059,4.26777505550491
"ENSMUSG00000039197",0.729562549485352,0.939851035922824,0.939239141130438,7.01003195634292,0.519656076940274,0.00491653219647318,4.76111652494198
"ENSMUSG00000021767",0.226321258907363,0.712731442258615,1.17791009244391,4.8964941492836,0.344525001733095,0.141012906920786,6.20039889228319
"ENSMUSG00000021770",0.283179928741093,0.674922401980009,1.13334301419934,5.13158703819745,0.364005169190487,0.0820546411832115,5.74192130059761
"ENSMUSG00000021771",0.729141923990499,0.954508856595177,0.617252264031296,8.20492832318297,0.618667073945816,0.000763472324902282,7.00572790649673
"ENSMUSG00000021773",0.507769200316706,0.830315317200648,0.975674014831323,4.60235110990363,0.320151845700937,0.108912207484441,5.1128399058716
"ENSMUSG00000021782",0.429359659540776,0.649837873622118,1.00856627538882,4.89566119000092,0.344455981413567,0.161388466816147,2.82891573328094
"ENSMUSG00000025280",0.582195170229612,0.814080310969774,1.05556180994011,5.34274385773468,0.381501956198209,0.104830648597451,1.46583198061905
"ENSMUSG00000025290",0.735377078384798,1,0.603932523532193,9.91887281558863,0.760687217043262,0,8.7601446384669
"ENSMUSG00000007817",0.489830760095012,0.722735135507004,1.04597160635034,5.16838884146957,0.367054624636746,0.0613015950647959,3.5424692451775
"ENSMUSG00000021868",0.627028899445764,0.839495705556232,0.93924044947573,6.01976351068991,0.437600872130737,0.0507624212015088,4.42591467046182
"ENSMUSG00000021866",0.400633412509897,0.522369821511561,1.05844296335989,3.83176805329913,0.256300118616221,0.112388287307648,3.09471096833494
"ENSMUSG00000072676",0.186559778305622,0.783989690841919,1.19865345733349,5.2685879276235,0.375357278904062,0.254767383871535,6.46733222094173
"ENSMUSG00000048502",0.428196753760887,0.329586265320913,0.71457625286813,3.55572868939003,0.233427061678494,0.177062732100018,4.2972171383682
"ENSMUSG00000094800",0.448139350752177,0.423319519706476,0.784093485139889,2.58946142253994,0.153360632388351,0.118600571324599,4.69535607145927
"ENSMUSG00000072680",0.452988915281077,0.864178491549039,1.16113376166746,4.8593390444766,0.34144627116459,0.028793289012234,6.01507096165008
"ENSMUSG00000072675",0.422604908946952,0.477029119251679,0.812660654780233,3.34209391806589,0.215724947678607,0.165764789084179,4.38766580291681
"ENSMUSG00000072674",0.496634996041172,0.732342014832471,0.827020519640383,2.22058978920776,0.122795347233232,0.0948620576322544,5.28136217517659
"ENSMUSG00000021867",0.462440617577197,0.879998677983183,1.17217032192165,4.76870019911701,0.333935793523573,0.0285720465046908,5.98472797543725
"ENSMUSG00000021870",0.572693982581156,0.76250111515725,1.00234632104523,5.37144350348744,0.38388005409736,0.0658486147916904,2.99157813000797
"ENSMUSG00000040818",0.376484560570071,0.620042681437545,0.997456356233118,5.26512393156953,0.375070246729184,0.0984347253859397,4.95916167479371
"ENSMUSG00000021877",0.702197149643705,0.964528310464518,0.896227136227754,7.65747754111008,0.573304438951918,0.000943322811932403,6.28927074885236
"ENSMUSG00000043702",0.55027711797308,0.767006312159601,0.90831528037879,5.48679196519253,0.393438009509577,0.122838111566338,3.91447300388307
"ENSMUSG00000040760",0.49896080760095,0.782875130798426,1.0762516348271,5.69175775517529,0.410421798046729,0.0622976731712229,3.85495612720525
"ENSMUSG00000040717",0.260961005542359,0.81827971545868,1.17214313096796,5.40018535953166,0.386261649607818,0.172872346677625,7.030221917459
"ENSMUSG00000040651",0.337217933491686,0.702498366427809,1.10363327723599,5.47004963637382,0.392050713745243,0.0819258587340944,5.15876566054229
"ENSMUSG00000046753",0.377696951702296,0.733059850679174,1.11417417665713,4.83733778065964,0.339623211754292,0.135653697496264,3.90157576340011
"ENSMUSG00000040640",0.432378266033254,0.360784786632949,0.928407798953654,4.21578656812466,0.288120498254679,0.209542180548857,2.50257398368922
"ENSMUSG00000021994",0.0846694378463975,0.691172468299914,1.32028214416986,5.68189438942199,0.409604504008378,0.243134224304438,7.63701336177921
"ENSMUSG00000042682",0.655186064924782,0.929204432236015,0.949240128984012,6.39589324970149,0.468767575366647,0.00443506961473997,6.1852149312125
"ENSMUSG00000015971",0.607160530482977,0.743688361273416,0.94584582905301,5.57593724694056,0.400824728114768,0.0850783873744222,2.2745307285298
"ENSMUSG00000021962",0.511282660332542,0.682291126882139,1.01134386468165,5.34419031976571,0.381621812322805,0.130451553286816,-0.93075327137031
"ENSMUSG00000021957",0.763027019002375,1,0.795673418929546,8.63733659427008,0.654497105086507,0.000269229578398399,5.76786003768765
"ENSMUSG00000021948",0.524297307996833,0.77063188416768,0.986890915668936,5.26491121086485,0.375052620356187,0.129131650858959,3.38175317132792
"ENSMUSG00000052395",0.464865399841647,0.706726846263497,0.950730193221961,5.02818249193003,0.355436905443968,0.208788112288765,2.75569993470957
"ENSMUSG00000006527",0.3715360253365,0.666182226179033,1.03478490033241,5.05384803437666,0.357563592759161,0.161058055973378,3.83273572011115
"ENSMUSG00000006526",0.492453483768804,0.756268777076697,1.03859055865335,4.97794391115193,0.351274057427167,0.139006846254601,2.6564349018167
"ENSMUSG00000021918",0.459768408551069,0.526950674854025,0.831385973668546,5.48365796144446,0.393178321017481,0.0887926360504307,4.83037562199754
"ENSMUSG00000021917",0.788004750593824,0.976876786768171,0.814947107941096,6.9648733549295,0.515914164023473,0.00106111510494338,4.89577060465276
"ENSMUSG00000021916",0.44638262074426,0.735529368697717,1.05936043618089,4.58291709719954,0.318541512765757,0.197728976866938,0.844958640535947
"ENSMUSG00000042354",0.733595605700713,0.93035507994579,0.699391313904231,7.47697321056781,0.558347565513537,0.00321549400131202,5.94710896542458
"ENSMUSG00000042323",0.706205463182898,0.867131886277758,0.793845361943241,7.08210284809463,0.525627984668378,0.00432437667353664,5.34700601788379
"ENSMUSG00000058351",0.476618171021378,0.836155732301033,1.07763711782079,4.11946461747337,0.280139109548373,0.0389498227179555,5.51233193942869
"ENSMUSG00000071547",0.617601939825812,0.903472452197693,0.888443478479094,6.86204036683651,0.507393260488489,0.0137753826376965,7.89377840275567
"ENSMUSG00000021910",0.716250989707047,0.889610521332265,0.659769201933963,7.62987397156434,0.571017163655514,0.000469779649243533,6.28116044104292
"ENSMUSG00000021902",0.470061361836896,0.851255243951795,1.1299720577609,4.29669921550831,0.294825047795656,0.192952139466429,2.81467711638371
"ENSMUSG00000021901",0.696481591448931,0.829393105015746,0.87548018945589,6.54259645135367,0.480923633969369,0.0350158301985102,3.78096483951155
"ENSMUSG00000021893",0.458407561361837,0.725350522563573,1.08372142505352,5.5543396681673,0.3990351186837,0.159055956398398,0.113227738564583
"ENSMUSG00000021892",0.274124109263658,0.700419897250864,1.10199853797838,4.88082381489782,0.343226533117738,0.26571465871147,3.91031115972085
"ENSMUSG00000021891",0.635688836104513,0.829535969594347,0.947507305535354,5.66088479383898,0.407863615791555,0.0431184488928135,4.16732733244599
"ENSMUSG00000021890",0.567770190023753,0.754517246099543,1.01056148802308,5.43340304725411,0.389014119588387,0.0675293946796789,2.71245388545713
"ENSMUSG00000021900",0.477929532858274,0.686639701360758,0.934337899612441,4.76546002026404,0.333667307194874,0.25790245586967,0.199121696301204
"ENSMUSG00000014496",0.389746634996041,0.671919598045122,1.09611292275358,4.8153944765838,0.337804954979531,0.168694041688667,2.21035570531489
"ENSMUSG00000021905",0.744432897862233,0.951781018516989,0.749723068888168,6.38931930853563,0.468222848236202,0.00173344534517722,5.82733080779007
"ENSMUSG00000021906",0.439133016627078,0.827722307510303,1.01526894837272,4.85365502860739,0.340975284647413,0.154287459116476,5.10032149121804
"ENSMUSG00000056234",0.448089865399842,0.846050326395208,1.12775576938208,5.65004592948054,0.406965490400668,0.0656233945853813,5.25321124779375
"ENSMUSG00000013701",0.707764251781473,0.90637525273144,0.599074747126563,7.61173386020555,0.56951404542596,0.000702814535696372,7.19280837511877
"ENSMUSG00000021911",0.682031868566904,0.775547076483093,0.88641130440051,6.03748288850645,0.43906912771559,0.046056202207929,2.70665215631316
"ENSMUSG00000021913",0.414266627078385,0.825323599752484,1.01865248647401,5.51385742428499,0.395680696125358,0.14127965620601,5.76374610120644
"ENSMUSG00000054051",0.345952098178939,0.627978654748832,1.12754524461287,4.63562886449052,0.322909292916604,0.169889340041274,2.683879884886
"ENSMUSG00000021936",0.513385787806809,0.784068022577615,1.05104976822344,5.63195188867052,0.405466189649426,0.0505373325642847,4.13016354284794
